,,Name,"Profile ID",Date,Likes,"Live video timestamp",Comment,"Image URLs","Comment Permalink",Depth,Mentions,Reactions,"Author Avatar","Comment Edited","Comment URL"
11,,"Tanbir Ahmed",100079117864912,"2026-02-03 04:22:04",0,-,Jokar,,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/656630324_913606837953237_1087670066543321258_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=t3jgUumRpugQ7kNvwFmfZM0&_nc_oc=Adq33b8H3Rv8CJmAaDBjHrAW3QOHshVVaaZUB2eapXoGL0Qi8FbH42jEKHcXsskOgro&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af9vB1hZ9y0MWrX7mF0TsiTvMgGB6AXBX8JT4IhBqHqU_g&oe=6A25F159,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/897761236338565
12,,"Ashikujjaman Haque",61586386360600,"2026-02-03 05:45:14",0,00:00:03,😅😅😂😂😂,,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/615971634_1593765011657726_1087578932487298565_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MYCwVn1y9e0Q7kNvwGusWL1&_nc_oc=AdqRUUg1g0BI9hPZpD5J1CrgorWswHez3VpwUz3K41JcsHkzQwwmWuTQuyG2ZgW16Mw&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af9YoFxRGjbQcINtw4aWZf1HCMuSSCs5HhHxk2e8krUqpw&oe=6A26200F,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1544339646866039
13,,"Mks Mahabur Hasan",100081874006289,"2026-02-03 08:05:51",0,-,"জায়গা মতো দিয়েছে",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/700987345_965442369528221_5007856436882953040_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=DB4SqEKvyvQQ7kNvwHQS9HK&_nc_oc=AdoXQt_K-U-txS-HDEqyHVdFCv9Tn5oFj4VADmsDExOeGFYebMOOiZd4ez1XZd2cnG4&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af9VzyeaW--IpRqZ1UHE_ydOwaPx1mBPCfXD4LtP_CZxsw&oe=6A25FC91,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1461430578657134
14,,"Muhammad Sultan",100010874828578,"2026-02-03 08:44:07",0,-,Jokar,,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/515496149_2442695459436258_1722409206257916573_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=jTRKYlN3qmIQ7kNvwENHv2b&_nc_oc=Adoj29ioPuGCPaCXa_3I-8ypNkTbFxtJ7SZhJT2tJqP-cZrKt6SFyz30HV1waQO8Tmw&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af_E88xmxUQfLdnlGC62oU9sjDfGl7njX58ry2AKcXavhA&oe=6A260C35,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1429455525390009
15,,"Eyasin Study",61577095306875,"2026-02-03 20:04:46",0,-,"আবাল????সঠিক এবং সত্য কথা বললেই সে শিবির,গুপ্ত???? তাহলে ১৭বছর পর দেশে আসলো সে কি???????",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/508717995_122107419590903176_7944106302073216098_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=IN03tOs1w6kQ7kNvwEq_eC0&_nc_oc=AdqVtJzMPIDaMDbk6OnWR3hedbJNAOiCZeL5kYjLUtVsDhTegA7Uj1rRQLKfHapSb60&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af-sVLqSb4dIWyzWEw0tA6WhOeWHjFXbG-_Sw1kp349pgQ&oe=6A2603C5,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/3909832579150254
16,,"Rhythmic Shakil",61587233517525,"2026-02-03 22:19:28",0,-,Right,,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/623249975_122095584591241117_2775554352694299178_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=jGSv5Yb7is4Q7kNvwEDreWX&_nc_oc=AdoZFsEbIYNnIzLCypJAe5VB_09HG-R5Vdsfl-oIQ3IOmyWxVSUmR-yJAG3g6Z64_4w&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af8htkU2Vm8YlLWNME89pIGgqOjuTrErb8hu_nco4IdEdQ&oe=6A25F683,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/2755855071415183
17,,"Main Uddin Riyad",61582234992120,"2026-02-03 22:26:44",0,-,"বাঘ সম সময় গুপ্ত হয়।  কুকুর সব সময়?",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/624895785_122120205435074499_4562368951082096899_n.jpg?stp=c0.0.1530.1530a_cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=OaH9c0AxVK4Q7kNvwH180w8&_nc_oc=Adr6q7FKpEg65qz8A2z7FuuHiP_PjVfIhSi4CniWCxRcISsiJUdL9W_Nu_-tsJqG-j0&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af9--OGjAXZitr1-5LfZS4JFvL43Wd6gHuHY24J4xd9Mmg&oe=6A25ECAE,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/2121058281974961
18,,"Saad Ul Gam",61572539280077,"2026-02-03 22:46:33",0,00:00:11,"Online ki koren vaiya",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/505847173_122136691592751309_1427408741889939389_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ZPZLXwTsDcEQ7kNvwHkkPcY&_nc_oc=AdpMW5Smmnv1766yrOy71UFhdWTZounYcK2JJw5nMoq6sBbpaIkdBUsG62pG6So9pBA&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af_swCdpUoX3NW2l4wP_686t8c7rBBt8EszFPCJpVw_tfA&oe=6A26013C,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1645671206800440
19,,"Wasim Akram",100037796584352,"2026-02-03 22:57:24",0,-,👍👍👍👍,,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/391657252_1039589780644232_8852268521636070189_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=gG4SJc4Ej8MQ7kNvwGxN8wE&_nc_oc=AdqNedlHYxCDUUcjwbzLNgfDBd1DtH2qpajwScNqs6k0XUQNCfe5Yo9i2Xtjo80V2BA&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af_RtcorywpAFDr-k8FHxEOU6etjh2RY76b_jDD5bJ2NwA&oe=6A260C80,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/4226186147663573
20,,"দূর দেশের মানুষ",100031368849395,"2026-02-04 04:21:11",0,-,"সেই ভাই",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/615773313_1542127956842818_7983172947212537469_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=pfc1wBXrC1wQ7kNvwFenrse&_nc_oc=Adriq-FAfxuP-i2pH4CqNu2ScjJWTEVd7Fr1WUYofjKBkF6Kza23n_aSdG7e5WMIBmg&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af-SJQa3bEkLLe2MAziKXuNVnQAAtLi_0tgzfPWajRwaqA&oe=6A26155A,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/2986361154904843
21,,"Prince Nur",100089562710925,"2026-02-04 06:12:01",0,-,❤️🔥,,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/710118267_990049687323779_6223608570250084589_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=T-kTXw5l358Q7kNvwH-O4k7&_nc_oc=AdpECsqvQJW9ZvxM0NMXFyRwBSq7NotnZjuEjksf9K4Ia8Q3xtJa03nx9ot_JOB_9GU&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af9ysvzOKuOWz6iKmsin05KcVYFVT_r3zAIrj4c20cHsAQ&oe=6A26067D,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1560410968547650
22,,"Ahmed Farid",61581695433419,"2026-02-04 06:39:00",0,-,"মুভিতে ভিলেন হিসেবে ভালো মানাবে",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/684157079_122135879247056514_5672999053659548574_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=uKQCopFIp1YQ7kNvwHzSF4c&_nc_oc=AdoMwbEDhXBcB7V-wcbnpy604XIuPu09UCtFpHy6Gmqc6-448a24sh3ksxDW4znfpXs&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af8_tWLTfSpzm_clcBkKHgvOHEUZ2xxbchwX5eoYX5J7TA&oe=6A261E4B,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/2035103327061041
23,,"Md Nazmul Hossen",100039722940882,"2026-02-04 07:31:58",0,-,"মানুষ মাত্রই শিবির",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/616650146_1569635664370517_1163726746688419341_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=qJiWxtmdTk4Q7kNvwHSg77j&_nc_oc=AdruSwXFT0x0VsQHtkMSgSVxrJZTa4qWwsKJVuwwLLZ8fIy9XtvHTIFYyX8ii9Ghd3c&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af8jkQA0EMtbExVxaCRDN_54e6iRy5-LHhRb_3266Y9swA&oe=6A261427,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/2298064400720383
24,,"Mohammad Azizul",100021859024120,"2026-02-04 17:56:48",0,-,"সালমান সেরা রেহ",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/695831283_2236646430407303_1279781026662222746_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=bqYVrXxQlcQQ7kNvwE19wCC&_nc_oc=AdpxxJSN0cgsYHqWODKEGeGY5bYoAMl_m6kIqh9eE9RZYvEnTowHqfzf7wxfIKqTszE&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af_2WxHoPqj0wXKmJz5yQCUMNROVR8GEmy-g3bprN-kHOg&oe=6A26057E,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1360243302536502
25,,"Sk Naved",1361705781,"2026-02-04 19:43:50",0,00:00:05,"Pure villain look ashce",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/650911941_10232859117404515_6224103538785247858_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=OpTYRRvqdFQQ7kNvwGAK4wm&_nc_oc=Adq_nbZTv-U6qMDNdNrdAfIeF0JutThDU0QZNb_gqEJ6OYeloD8cF-bH2KMTFGwUBUM&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af-QuHFREr0eKsj2bLMyULcKzhJmy-z3OEjgyGPNvbP-Uw&oe=6A260FC3,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1662857825145365
26,,"Robiul Islam",61557172482893,"2026-02-04 20:30:45",0,-,😂😂,,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/690719561_122310491522239082_4343041587437044879_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=RWvA3M4toxwQ7kNvwG9hL2E&_nc_oc=AdrJiGNRwWy3HMNyQn2mCvFTn9RlG5MSiFR9i5HonhKv-f-fk6ZTiNgblySzFfkwKNs&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af9dNT-HO5W0FDSVX6lGhqzP4qCAQwhp036Ja7ovO6FBSQ&oe=6A260CE3,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1931540500731630
27,,"Shahidul Islam Shaheed",100000548927498,"2026-02-04 21:28:22",0,00:00:06,"সত্য কথা বললেই যদি শিবির হয়ে যায় তাহলে আমরা সবাই শিবির",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/658990740_27159605156974415_8142424664160585572_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=I_IxIF38se8Q7kNvwGEz6Qx&_nc_oc=AdoOkNcY1RkMBBkeuCFcO3ZvQrosTDeLwjz813ssAQIekiQiu1b8z5NMm2Kc6M1bCXg&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af_PndCbqjlcpx1dhYzJjpCZpiZKGYrXHswf_zf1XstDRg&oe=6A26227A,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1469216874933703
28,,"Saiful Lslam",61574898938420,"2026-02-04 21:31:00",0,-,😂😂😂,,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/572270898_122151560864829964_722627986118219239_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=d-RIwLUX-A4Q7kNvwHqzayL&_nc_oc=AdpKc2_LqaNlRiRpubblwwF4EZEZnPDv7G_Bo_adnj0NoPC9LfVTOor6fyLd-bBkJPQ&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af9EHzZegriLXWSRPduBkUjoTLfcMtd9CuQQGsHvpXAXbg&oe=6A260D53,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1344438501031631
29,,"Mohammad Rafi",100023018706540,"2026-02-04 21:40:39",0,-,"শিবির মাদকাসক্ত নাউটো সংগঠন নয় 😑",,,0,,,https://scontent-tpe1-1.xx.fbcdn.net/v/t39.30808-1/685456004_2184546392322630_4043824586242774898_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=qIvWjOQOrh0Q7kNvwFDONqI&_nc_oc=AdoxP_VMiZZVHaLWXs2uC0ZrUzL4dHpxmrpzhvE1MR0NGRaYl02AarNpM9BgHk0YvbE&_nc_zt=24&_nc_ht=scontent-tpe1-1.xx&_nc_gid=BZkxR9xsmdZ-EIh-wqlwyw&_nc_ss=7c289&oh=00_Af-7vOtP90lQuyXrUHYMq2n1ycJhJ2iP0R2eTaZW_DelsA&oe=6A25EDDA,,https://www.exportcomments.com/done/3f7fbc3a-6799-4c7c-ad9d-620035dda90e/preview/1989976338567384
